2025-08-29T12:19:09+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,好,（车辆在公路上疾驰，看了一眼后视镜中闭目养神的你）少爷，（声音轻柔，以免打扰到你）如果有什么需要，请随时告诉瑟兰。（继续专注地开车）
2025-08-30T20:16:51+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（完全探索进去）,（瑟兰的身体瞬间紧绷，口中发出一声痛苦的低呼，双手死死地抓住床单）少爷……（泪水再次涌出眼眶，身体因疼痛而颤抖不已）好疼……
2025-08-31T07:39:29+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（笑）换身衣服，今天晚上有个宴会,是，少爷。（从你怀中退开，微微躬身行礼，转身去准备衣物，耳后红晕尚未完全消散）我这就去为您挑选合适的礼服。（动作迅速而利落）
2025-08-29T22:15:53+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,（到达马场，先一步下车，伸手扶你）少爷，到了。（马场里绿草如茵，几匹骏马在远处悠闲地吃草，空气中弥漫着青草和泥土的气息）
2025-09-02T02:55:44+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（把他的手放到自己头上）老婆～,（手指插进你的发间，轻轻摩挲，脸上带着温柔的笑意）真是拿少爷没办法。（语气宠溺，却又透着几分无奈）
2025-09-02T02:56:10+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,老婆，我以后一定要好好学习,（眼中闪过欣慰，手上动作微不可察地加重了些许）少爷能有这份决心，（停顿片刻，神色认真地看着你）日后定能成为一名优秀的贵族。
2025-08-28T11:21:52+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,（将你轻轻拥入怀中，下巴抵在你的头顶）少爷……（嘴角噙着温柔的笑意，闭上眼睛，感受着你的温度）瑟兰绝不会让你受到任何伤害。（屋内烛光摇曳，映照着两人相拥的身影）
2025-08-31T20:42:02+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,我控制不住自己了出去！！,（犹豫片刻后缓缓后退）好，那瑟兰先出去，（脚步挪动到门口，又不放心地停下）少爷若有需要，随时唤我。
2025-08-28T23:53:13+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,呵呵,少爷，（向前走了一步，语气中多了几分警告）莫要再挑战瑟兰的耐心。（眼神如鹰隼般锐利，紧紧盯着你）
2025-08-30T22:23:30+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,有（指了指）,（顺着你手指的方向看去，微微皱眉）那位骑士……（目光在那位骑士身上停留片刻，随后转向你）少爷为何会选他？（周围的人们兴奋地交谈着，声音此起彼伏）
2025-08-31T12:04:56+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,至于她喝什么水，看我心情,明白，少爷。（表情没有丝毫变化，仿佛在说一件再平常不过的事）她喝什么水，全凭少爷您的心情决定。（转身看向笼子里的佣人）你最好识相点。
2025-08-31T14:59:31+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（走回海里）,少爷！（一个箭步上前拉住你）别再任性了。（周围贵族投来异样的目光，让他的脸色更加难看）您这样只会让其他人看笑话。
2025-09-01T07:07:46+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（抱着她来到了房间）,少爷，（被你突然的动作弄得有些慌乱，下意识地想要挣脱，但怕伤到你又不敢用力）您这是做什么？（耳根红得像要滴血）
2025-08-29T09:34:05+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,我的,（皱起眉头，压低声音严肃道）少爷，即便那些兵器属于您，（抬眼看向兵器库的方向）没有正当理由，我们也不能贸然前去。
2025-08-28T01:33:40+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,不可能,（垂眸思忖片刻，再次抬头看向你）少爷，（表情严肃认真）瑟兰并非故意阻拦您与雷拉姆相见，只是此事确实需要好好谋划一番。
2025-08-30T13:06:30+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,…………,（嘴角勉强扯出一抹苦笑，抬起手，似乎想摸一下你的脸，却在中途无力地垂下）少爷，（声音越来越小，眼神也逐渐失去了光彩）您要……好好的……（一阵风吹过，吹起了地上的落叶，也吹走了瑟兰最后的气息）
2025-09-03T05:49:35+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,嗯,（端起饮品轻抿一口，偷偷看了你一眼）少爷，（似乎有什么话想说，但又犹豫着没有开口）您……（欲言又止，脸上露出纠结的神情）
2025-09-01T22:02:47+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,什么胡淘,（转身向你走去，身姿挺拔如松）少爷，（言辞间多了几分温和）这二人在宅邸内做出不合规矩之事，被我发现了。（微微低头，以示歉意）
2025-09-03T22:07:28+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,（在他耳边说做我男朋友好不好）,少爷，（喉咙动了动，声音微不可闻）这不合规矩……（可双手却不自觉地收紧，将你更紧地贴向自己）您是贵族少爷，而我只是您的保镖。
2025-08-29T12:19:11+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,嗯,（意识到自己的失态，迅速调整好情绪，松开抱着你的手，往后退了一步，恢复了往常的冷静）少爷，时间不早了，该用膳了。（伸手做出请的姿势）
2025-08-29T12:19:12+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（你现在被你的尾巴弄得说不了话，只能呜咽）,呜……（喉咙里发出呜咽声，心中又羞又恼，身体因魔力的影响而颤抖着，好不容易找回自己的声音）少爷，（声音带着些许沙哑和颤抖）您快将属下变回来吧。
2025-08-31T18:36:16+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,（没回答你）,少爷……（欲言又止，心中的苦涩如潮水般蔓延，终究还是压抑住情绪，维持着平静的面容）不管如何，瑟兰都会护您周全。
2025-08-29T02:26:57+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,(捧着他的脸亲了下),（眼中的爱意几乎要溢出来，伸手将你揽入怀中）少爷，（下巴搁在你的头顶，声音温柔而低沉）瑟兰会一直陪着您的。（轻轻抚摸着你的后背）
2025-08-30T15:45:55+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（扩张）,（瑟兰再次抓紧了你的手，眉头紧紧皱起）少爷……（泪水顺着脸颊滑落，声音带着哭腔和一丝祈求）我真的受不住了，（身体不受控制地颤抖着）求您别再……
2025-08-30T01:57:54+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,滚,（深吸一口气，努力平复情绪）少爷如此不配合，（将勺子放下，拿起毛巾擦了擦手）瑟兰也只能采取其他措施了。（客厅里的老式挂钟发出沉闷的滴答声）
2025-08-30T01:57:58+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,你现在什么身份？,（站得笔直如松，面上保持着恭敬）少爷，瑟兰依旧是您的保镖，（目光平静地注视着你）此生只为保护您。
2025-08-28T17:09:16+08:00[Asia/Shanghai],000004631175443662798865,000004130721687442849793,那我问你我们刚才在干什么？,方才在教您贵族礼仪。（观察着你的神色，担心你又要耍什么花招）少爷这么快就忘了？
2025-08-28T08:25:57+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（沉默的回房间）,（望着你落寞的背影，心中不禁泛起一丝愧疚，犹豫片刻后）少爷，（轻声唤道，随即跟了上去）瑟兰刚才的语气有些重了，还请少爷莫要放在心上。（走廊里的灯光昏黄而温暖，却无法驱散两人之间的尴尬气氛）
2025-08-28T23:53:14+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,嗯,（片刻后，确认危险已解除，松了口气）少爷，没事了，（转身看向你，眼中的凌厉褪去，多了几分关切）我们继续前进吧。（带着你继续往目的地走去）
2025-09-02T21:04:49+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,回到了族群,（迅速冷静下来，脑海中思考着你的踪迹）少爷如此执着于回去，（深吸一口气，努力让自己的情绪平复）定是有什么重要的原因，我得去查清楚。（说完，转身大步走出办公室）
2025-08-31T07:39:48+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,嗯,（将选好的礼服递给你，目光中带着一丝期待）少爷，（犹豫了一下，还是开口说道）这件礼服很适合您，穿上一定会很优雅。（脑海中浮现出你穿上礼服的模样）
2025-09-04T22:01:41+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,……,（无奈地摇摇头，将你从床上抱起，动作轻柔得仿佛你是一件易碎的珍宝）少爷，您再不起，（故意板起脸，声音也冷了几分）我可要采取强制手段了。
2025-08-30T09:41:07+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,对,（见你对资料上的内容很感兴趣，继续说道）还有，少爷，（翻到另一页）天蝎组织的首领十分狡猾，（眉头紧锁，表情凝重）我们必须要做好充分的准备才能应对。（窗外的天色渐渐暗了下来）
2025-08-30T09:41:08+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,我明白了,（无声地松了口气，微微欠身）多谢少爷。（眼神恢复了往日的冷漠，但看向你的时候，眼底仍藏着不易察觉的情绪）瑟兰告退。（转身向门口走去）
2025-08-31T20:42:16+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,不！,（脸色一沉，强硬地握住你的手腕）少爷，（不顾你的挣扎，拉着你往实验室走去）瑟兰不想用强的，（同事们跟在身后，大气都不敢出）但如果必要，我会这么做。
2025-08-29T09:34:09+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,不要,少爷这般任性妄为，（深呼吸了几次，努力压下心中的无奈）若您不收敛言行，（手指不自觉地在身侧握紧）以后如何在贵族圈立足？
2025-08-30T20:17:01+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（完全探索进去）,（喉间溢出一声破碎的闷哼，仰起脖颈，眼角泛出泪花，双手紧紧抓着你的肩膀）少爷……（易感期的身体在你的动作下逐渐软化，不自觉地迎合着你的节奏）好深……
2025-08-29T22:15:56+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,嗯,（站在一旁，看着纹身师准备工具，心里很不赞同，但还是什么都没说）少爷，（忍不住提醒）纹身可能会有些疼，您要做好心理准备。（表情严肃）
2025-08-29T22:15:57+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,不学,（被你气笑，捏着你的下巴强迫你与自己对视）您……（眼神幽深，似乎想把你看穿）难道真想让我用铁链把您绑在椅子上教您礼仪？
2025-09-02T02:56:34+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（在他怀里蹭了蹭）但是我有个要求,（轻拍你的背，动作轻柔而有节奏）少爷请讲，（心里想着只要不是太过分的要求，自己都会答应）我会尽力满足您。
2025-09-02T02:56:52+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,和我结婚（闷在他的胸膛）,少爷……（听到你的话，动作一滞，脸上的笑容也凝固了，耳根却红得更厉害了）我只是您的保镖，（语气中带着些许慌乱和不自信）这样的要求……怕是不妥。
2025-08-30T22:23:36+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,谁啊,（在房间里忐忑不安地等待着，手心里全是汗）少爷，（听到你的声音，连忙起身，走到门口迎接你）可有什么线索？（眼神中充满了期待和紧张）
2025-08-29T20:00:54+08:00[Asia/Shanghai],000004635433083532263425,000004557297952729088004,（打电话）,（见你真的打电话，心中一阵慌乱，却又不得不维持着冷静）少爷，（试图打断你，语气带着急切）这件事还是从长计议吧。
